"orijinal
sıra","rassal
sıra",Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Model-9,Model-10,Label
1341,2593,0.99999904632568300000,0.99998879432678200000,0.99999636411666800000,1.00000000000000000000,0.99999916553497300000,1.00000000000000000000,1.00000000000000000000,0.99999964237213100000,0.99996614456176700000,0.99999964237213100000,1
1271,2594,0.99958693981170600000,0.99980866909027100000,0.99956595897674500000,1.00000000000000000000,0.99923717975616400000,1.00000000000000000000,1.00000000000000000000,0.99999475479125900000,0.99993634223937900000,0.99999475479125900000,1
2440,2595,0.99999713897705000000,0.99999952316284100000,0.99999964237213100000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99994742870330800000,0.99999821186065600000,0.99994742870330800000,1
2938,2596,0.99994027614593500000,1.00000000000000000000,0.99999523162841800000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,1.00000000000000000000,0.99999272823333700000,0.99999880790710400000,0.99999272823333700000,1
2302,2597,1.00000000000000000000,0.99999016523361200000,0.99982547760009700000,1.00000000000000000000,0.99998027086257900000,0.99999797344207700000,1.00000000000000000000,0.99920904636383000000,0.99490171670913700000,0.99920904636383000000,1
1948,2598,0.99993151426315300000,0.99823498725891100000,0.99727761745452800000,0.99999785423278800000,0.99999785423278800000,1.00000000000000000000,0.99999737739562900000,0.99919557571411100000,0.78663516044616700000,0.99919557571411100000,1
2856,2599,0.99999660253524700000,1.00000000000000000000,0.99999314546585000000,1.00000000000000000000,0.99999469518661500000,1.00000000000000000000,1.00000000000000000000,0.99976921081542900000,0.99984294176101600000,0.99976921081542900000,1
2679,2600,0.99998068809509200000,0.99999964237213100000,0.99997597932815500000,1.00000000000000000000,1.00000000000000000000,0.99999761581420900000,1.00000000000000000000,0.99999850988388000000,0.99979984760284400000,0.99999850988388000000,1
781,2601,1.00000000000000000000,0.99999189376831000000,0.99999088048934900000,1.00000000000000000000,0.99999988079071000000,1.00000000000000000000,1.00000000000000000000,0.99948441982269200000,0.99983084201812700000,0.99948441982269200000,1
286,2602,0.20405751466751100000,0.01826590299606320000,0.42338109016418400000,0.00000000085200000000,0.98835361003875700000,0.00380304455757141000,0.00016465783119201600,0.00000000038100000000,0.00000000004000000000,0.00000000038100000000,0
2299,2603,0.99999499320983800000,0.99998402595520000000,0.99993884563446000000,1.00000000000000000000,0.99999952316284100000,0.99999952316284100000,1.00000000000000000000,0.99828493595123200000,0.99737447500228800000,0.99828493595123200000,1
1592,2604,0.99881708621978700000,1.00000000000000000000,0.99997901916503900000,1.00000000000000000000,0.99769794940948400000,0.99997639656066900000,1.00000000000000000000,0.99998712539672800000,0.99750137329101500000,0.99998712539672800000,1
2144,2605,0.99999642372131300000,0.99999809265136700000,0.99999010562896700000,1.00000000000000000000,0.99999701976776100000,1.00000000000000000000,0.99999833106994600000,0.99999928474426200000,0.99995100498199400000,0.99999928474426200000,1
1779,2606,0.99999725818634000000,0.99999952316284100000,0.99968898296356200000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999642372131300000,0.99738597869873000000,0.99988269805908200000,0.99738597869873000000,1
551,2607,0.22705921530723500000,0.00564426183700561000,0.98101890087127600000,0.11157256364822300000,0.71166056394577000000,0.00571575760841369000,0.09727105498313900000,0.00015771389007568300,0.03573441505432120000,0.00015771389007568300,0
1014,2608,0.93896389007568300000,1.00000000000000000000,0.99993598461151100000,1.00000000000000000000,0.99396407604217500000,0.99999976158142000000,1.00000000000000000000,0.99999535083770700000,0.99757683277130100000,0.99999535083770700000,1
2324,2609,1.00000000000000000000,0.99999988079071000000,0.99998849630355800000,1.00000000000000000000,0.99999964237213100000,1.00000000000000000000,1.00000000000000000000,0.99999928474426200000,0.99991297721862700000,0.99999928474426200000,1
566,2610,0.00571179389953613000,0.00953519344329834000,0.99787569046020500000,0.00000000115000000000,0.88396102190017700000,0.00000000058700000000,0.00000000002720000000,0.00000000459000000000,0.00216567516326904000,0.00000000459000000000,0
1183,2611,0.99997586011886600000,0.99999219179153400000,0.99996668100357000000,1.00000000000000000000,1.00000000000000000000,0.99999916553497300000,1.00000000000000000000,0.99974530935287400000,0.99973452091217000000,0.99974530935287400000,1
1261,2612,1.00000000000000000000,1.00000000000000000000,0.99999731779098500000,1.00000000000000000000,0.99999737739562900000,1.00000000000000000000,1.00000000000000000000,0.99999833106994600000,0.99998784065246500000,0.99999833106994600000,1
987,2613,0.99996256828308100000,0.99992799758911100000,0.99317622184753400000,0.99999827146530100000,0.99999952316284100000,0.99992644786834700000,0.99998652935028000000,0.99994313716888400000,0.99706798791885300000,0.99994313716888400000,1
940,2614,0.99935066699981600000,1.00000000000000000000,0.99997723102569500000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,0.99999332427978500000,0.99682092666625900000,0.99999332427978500000,1
2795,2615,0.99999916553497300000,0.99999451637268000000,0.99998539686203000000,1.00000000000000000000,0.99950110912323000000,1.00000000000000000000,1.00000000000000000000,0.99970138072967500000,0.99964356422424300000,0.99970138072967500000,1
1467,2616,0.00777953863143920000,0.99999737739562900000,0.99482619762420600000,1.00000000000000000000,0.99850058555603000000,1.00000000000000000000,1.00000000000000000000,0.99987578392028800000,0.98641771078109700000,0.99987578392028800000,1
2882,2617,0.99999976158142000000,1.00000000000000000000,0.99999481439590400000,0.99999952316284100000,1.00000000000000000000,0.99999713897705000000,1.00000000000000000000,0.99956417083740200000,0.99997580051422100000,0.99956417083740200000,1
814,2618,0.99417805671691900000,0.99996769428253100000,0.99955880641937200000,1.00000000000000000000,0.99997913837432800000,0.99999982118606500000,0.99999976158142000000,0.99997210502624500000,0.90755766630172700000,0.99997210502624500000,1
1853,2619,0.99999725818634000000,0.99874264001846300000,0.99999445676803500000,1.00000000000000000000,0.99495577812194800000,1.00000000000000000000,0.99999970197677600000,0.99984729290008500000,0.99718761444091800000,0.99984729290008500000,1
1229,2620,0.99997484683990400000,1.00000000000000000000,0.99997842311859100000,1.00000000000000000000,0.99999916553497300000,1.00000000000000000000,0.99998533725738500000,1.00000000000000000000,0.99965262413024900000,1.00000000000000000000,1
222,2621,0.00484564900398254000,0.00000000037400000000,0.43321675062179500000,0.00000000808000000000,0.97460120916366500000,0.00000000049500000000,0.98248326778411800000,0.00000005850000000000,0.00000003860000000000,0.00000005850000000000,0
3119,2622,0.99998599290847700000,0.99998998641967700000,0.99999892711639400000,1.00000000000000000000,1.00000000000000000000,0.99999940395355200000,0.99999988079071000000,0.99969756603240900000,0.99997437000274600000,0.99969756603240900000,1
2713,2623,0.99999701976776100000,0.99996113777160600000,0.99997842311859100000,1.00000000000000000000,0.99995809793472200000,1.00000000000000000000,1.00000000000000000000,0.99998259544372500000,0.99992525577545100000,0.99998259544372500000,1
3049,2624,0.99998795986175500000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,0.99999880790710400000,1.00000000000000000000,1.00000000000000000000,0.99998754262924100000,0.99998855590820300000,0.99998754262924100000,1
2037,2625,0.99497282505035400000,0.99978399276733400000,0.99690556526184000000,1.00000000000000000000,0.99999052286148000000,0.99997234344482400000,0.99999451637268000000,0.99930143356323200000,0.63376516103744500000,0.99930143356323200000,1
3144,2626,0.99848973751068100000,0.99999964237213100000,0.99995744228363000000,1.00000000000000000000,0.99999928474426200000,1.00000000000000000000,1.00000000000000000000,0.99998235702514600000,0.99993503093719400000,0.99998235702514600000,1
947,2627,0.99997901916503900000,1.00000000000000000000,0.99992787837982100000,1.00000000000000000000,0.99999749660491900000,1.00000000000000000000,1.00000000000000000000,0.99999594688415500000,0.99996840953826900000,0.99999594688415500000,1
1656,2628,0.99905216693878100000,0.99999654293060300000,0.99988168478012000000,0.99987483024597100000,0.99805593490600500000,0.99997997283935500000,0.99833476543426500000,0.02577856183052060000,0.98563605546951200000,0.02577856183052060000,1
2348,2629,0.99990701675415000000,0.99998247623443600000,0.99997127056121800000,1.00000000000000000000,0.99997007846832200000,1.00000000000000000000,1.00000000000000000000,0.99999517202377300000,0.99943435192108100000,0.99999517202377300000,1
703,2630,0.25627326965332000000,0.00191295146942138000,0.01216381788253780000,0.00000075400000000000,0.90317648649215700000,0.00000003670000000000,0.00170603394508361000,0.00000000071200000000,0.01712894439697260000,0.00000000071200000000,0
3232,2631,0.99035906791687000000,0.99405241012573200000,0.99990296363830500000,1.00000000000000000000,0.99984657764434800000,0.99999845027923500000,0.99999976158142000000,0.99998414516448900000,0.99736857414245600000,0.99998414516448900000,1
2814,2632,1.00000000000000000000,0.99999690055847100000,0.99999386072158800000,1.00000000000000000000,0.99999588727951000000,1.00000000000000000000,1.00000000000000000000,0.99995893239974900000,0.99665927886962800000,0.99995893239974900000,1
931,2633,0.99997270107269200000,0.99999916553497300000,0.99983680248260500000,1.00000000000000000000,0.99999642372131300000,1.00000000000000000000,0.99999928474426200000,1.00000000000000000000,0.93364059925079300000,1.00000000000000000000,1
249,2634,0.09863796830177300000,0.00070804357528686500,0.80782294273376400000,0.00000000211000000000,0.92349457740783600000,0.00297915935516357000,0.00000000013600000000,0.00000000829000000000,0.00447654724121093000,0.00000000829000000000,0
1970,2635,0.99997943639755200000,1.00000000000000000000,0.99997341632843000000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,0.99999165534973100000,0.99997776746749800000,0.99999165534973100000,1
2654,2636,0.99897789955139100000,0.99999898672103800000,0.99824786186218200000,0.99999868869781400000,0.99999916553497300000,0.99999719858169500000,0.99942731857299800000,0.97004514932632400000,0.99926793575286800000,0.97004514932632400000,1
1280,2637,0.99998879432678200000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,0.99999874830245900000,0.99999701976776100000,0.99999874830245900000,1
2537,2638,0.99930006265640200000,0.99992203712463300000,0.99647206068038900000,0.99999815225601200000,0.99999958276748600000,0.99999070167541500000,1.00000000000000000000,0.98200929164886400000,0.99235332012176500000,0.98200929164886400000,1
451,2639,0.00969463586807251000,0.00135636329650878000,0.53092485666275000000,0.00000000093700000000,0.04942923784255980000,0.00000000003000000000,0.01108258962631220000,0.00000000961000000000,0.00015285611152648900,0.00000000961000000000,0
2665,2640,0.99998223781585600000,0.95408391952514600000,0.99949377775192200000,0.99999970197677600000,0.99993568658828700000,0.99977207183837800000,0.99999940395355200000,0.98239648342132500000,0.98411917686462400000,0.98239648342132500000,1
694,2641,0.04799810051918030000,0.00539329648017883000,0.05842483043670650000,0.00000000237000000000,0.95006179809570300000,0.00000001090000000000,0.00000000015400000000,0.00000000002600000000,0.00000000010700000000,0.00000000002600000000,0
967,2642,0.99998891353607100000,0.99999916553497300000,0.99965238571166900000,1.00000000000000000000,0.99999648332595800000,0.99999952316284100000,0.99999165534973100000,0.99999630451202300000,0.99960416555404600000,0.99999630451202300000,1
1769,2643,0.99429631233215300000,0.99999827146530100000,0.99999344348907400000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,0.99999690055847100000,0.99999541044235200000,0.99999690055847100000,1
2072,2644,1.00000000000000000000,1.00000000000000000000,0.99998772144317600000,1.00000000000000000000,1.00000000000000000000,0.99997907876968300000,0.99999988079071000000,0.94692099094390800000,0.99999201297760000000,0.94692099094390800000,1
1602,2645,0.99999248981475800000,0.99999964237213100000,0.99999850988388000000,1.00000000000000000000,0.99999904632568300000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99972027540206900000,1.00000000000000000000,1
2989,2646,0.99989891052246000000,0.99999654293060300000,0.99998950958251900000,1.00000000000000000000,0.99999958276748600000,1.00000000000000000000,1.00000000000000000000,0.99998342990875200000,0.99986869096755900000,0.99998342990875200000,1
2238,2647,0.92801851034164400000,0.99999755620956400000,0.99958693981170600000,1.00000000000000000000,0.99993276596069300000,0.99999904632568300000,1.00000000000000000000,0.99999487400054900000,0.99930799007415700000,0.99999487400054900000,1
1560,2648,0.99988150596618600000,1.00000000000000000000,0.99999690055847100000,1.00000000000000000000,0.99977803230285600000,0.99885690212249700000,0.99999749660491900000,0.99970006942749000000,0.99994665384292600000,0.99970006942749000000,1
1267,2649,0.99999976158142000000,0.99999856948852500000,0.99998217821121200000,1.00000000000000000000,0.99999946355819700000,0.99999976158142000000,1.00000000000000000000,0.99991083145141600000,0.99966537952423100000,0.99991083145141600000,1
1018,2650,0.99959397315979000000,0.99999845027923500000,0.99995923042297300000,1.00000000000000000000,0.99999690055847100000,0.99999988079071000000,1.00000000000000000000,0.99657624959945600000,0.99892580509185700000,0.99657624959945600000,1
1714,2651,0.99891328811645500000,1.00000000000000000000,0.99999368190765300000,0.99999946355819700000,1.00000000000000000000,0.99999868869781400000,1.00000000000000000000,0.99992221593856800000,0.99998712539672800000,0.99992221593856800000,1
2686,2652,0.99965906143188400000,0.99998402595520000000,0.99970543384552000000,1.00000000000000000000,0.99976050853729200000,0.99999201297760000000,1.00000000000000000000,0.99987936019897400000,0.99838864803314200000,0.99987936019897400000,1
860,2653,0.99660456180572500000,0.99995076656341500000,0.99985754489898600000,0.99999499320983800000,0.99999970197677600000,0.99999558925628600000,0.99999916553497300000,0.99461632966995200000,0.99959272146224900000,0.99461632966995200000,1
2859,2654,0.99901509284973100000,0.99999582767486500000,0.99998331069946200000,1.00000000000000000000,0.99978631734848000000,0.99999690055847100000,0.99999988079071000000,0.99996519088745100000,0.99904465675354000000,0.99996519088745100000,1
853,2655,0.99936008453369100000,0.99999058246612500000,0.99984323978424000000,1.00000000000000000000,0.99997544288635200000,1.00000000000000000000,0.99999874830245900000,0.99999761581420900000,0.99912405014038000000,0.99999761581420900000,1
2529,2656,0.99979257583618100000,0.99999660253524700000,0.99999332427978500000,1.00000000000000000000,0.99960935115814200000,1.00000000000000000000,1.00000000000000000000,0.99839890003204300000,0.99958872795104900000,0.99839890003204300000,1
1310,2657,0.99999928474426200000,1.00000000000000000000,0.99999928474426200000,1.00000000000000000000,1.00000000000000000000,0.99999839067459100000,1.00000000000000000000,0.99999165534973100000,0.99999916553497300000,0.99999165534973100000,1
159,2658,0.99854755401611300000,0.99708878993988000000,0.99868905544281000000,0.96374475955963100000,0.99969315528869600000,0.91359806060791000000,0.53572672605514500000,0.00796994566917419000,0.97681075334548900000,0.00796994566917419000,0
3085,2659,0.99999952316284100000,0.99998545646667400000,0.99992567300796500000,1.00000000000000000000,0.99998700618743900000,0.99999797344207700000,0.99999916553497300000,0.99964374303817700000,0.99931371212005600000,0.99964374303817700000,1
2634,2660,0.99999827146530100000,0.99999421834945600000,0.99978613853454500000,1.00000000000000000000,0.99996209144592200000,0.99999928474426200000,1.00000000000000000000,0.99987524747848500000,0.99945402145385700000,0.99987524747848500000,1
2581,2661,0.99979245662689200000,0.99999976158142000000,0.99962556362152100000,0.99999880790710400000,0.99999845027923500000,0.99999970197677600000,1.00000000000000000000,0.99948227405548100000,0.99995028972625700000,0.99948227405548100000,1
1643,2662,0.99998116493225100000,0.99999922513961700000,0.99999165534973100000,1.00000000000000000000,0.99999213218688900000,1.00000000000000000000,1.00000000000000000000,0.99999284744262700000,0.99996334314346300000,0.99999284744262700000,1
985,2663,0.99998795986175500000,1.00000000000000000000,0.99999928474426200000,1.00000000000000000000,1.00000000000000000000,0.99997353553771900000,1.00000000000000000000,0.99969941377639700000,0.99999624490737900000,0.99969941377639700000,1
2025,2664,1.00000000000000000000,0.99999612569808900000,0.99999958276748600000,1.00000000000000000000,0.99999463558197000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99997556209564200000,1.00000000000000000000,1
2964,2665,0.99792021512985200000,0.98787844181060700000,0.99675101041793800000,1.00000000000000000000,0.99925637245178200000,0.99999976158142000000,0.99999988079071000000,0.99651527404785100000,0.98385488986968900000,0.99651527404785100000,1
1540,2666,0.99999964237213100000,0.99997228384017900000,0.99999713897705000000,1.00000000000000000000,0.99999910593032800000,1.00000000000000000000,1.00000000000000000000,0.99999535083770700000,0.99994277954101500000,0.99999535083770700000,1
2506,2667,0.99997186660766600000,0.99999970197677600000,0.99998921155929500000,1.00000000000000000000,0.99998497962951600000,1.00000000000000000000,1.00000000000000000000,0.99996572732925400000,0.99998009204864500000,0.99996572732925400000,1
3227,2668,0.99963784217834400000,0.99997544288635200000,0.99925243854522700000,1.00000000000000000000,0.99835807085037200000,1.00000000000000000000,0.99999845027923500000,0.99879503250122000000,0.99859869480133000000,0.99879503250122000000,1
880,2669,0.99997633695602400000,0.99999988079071000000,0.99999690055847100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99957180023193300000,0.99999165534973100000,0.99957180023193300000,1
470,2670,0.00279480218887329000,0.01024791598320000000,0.78576278686523400000,0.00000004350000000000,0.69419252872467000000,0.00019061565399169900,0.00000033500000000000,0.00000000039300000000,0.00346267223358154000,0.00000000039300000000,0
1909,2671,0.99999618530273400000,1.00000000000000000000,0.99998193979263300000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999034404754600000,0.99988198280334400000,0.99999034404754600000,1
3103,2672,0.75016927719116200000,0.99999576807022100000,0.99159860610961900000,1.00000000000000000000,0.99779093265533400000,0.99999976158142000000,0.99720788002014100000,0.99985080957412700000,0.99324411153793300000,0.99985080957412700000,1
3199,2673,0.99999105930328300000,0.99999713897705000000,0.99986624717712400000,1.00000000000000000000,0.99997794628143300000,1.00000000000000000000,1.00000000000000000000,0.99999552965164100000,0.99967217445373500000,0.99999552965164100000,1
648,2674,0.17735794186592100000,0.47661197185516300000,0.88564747571945100000,0.39807766675949000000,0.83004790544509800000,0.00246813893318176000,0.00000000002520000000,0.00141155719757080000,0.00777089595794677000,0.00141155719757080000,0
3216,2675,0.99931895732879600000,0.99999785423278800000,0.99973511695861800000,1.00000000000000000000,0.99998044967651300000,1.00000000000000000000,1.00000000000000000000,0.99889862537384000000,0.99957072734832700000,0.99889862537384000000,1
2042,2676,1.00000000000000000000,1.00000000000000000000,0.99999904632568300000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99990600347518900000,0.99999946355819700000,0.99990600347518900000,1
1174,2677,0.99821352958679200000,0.99998170137405400000,0.99995213747024500000,1.00000000000000000000,0.99992805719375600000,0.99999928474426200000,0.99999129772186200000,0.99992269277572600000,0.99914503097534100000,0.99992269277572600000,1
67,2678,0.00409710407257080000,0.00000009360000000000,0.00274914503097534000,0.00000000661000000000,0.02303764224052420000,0.00163787603378295000,0.00000094900000000000,0.00000043000000000000,0.00000046700000000000,0.00000043000000000000,0
375,2679,0.79279816150665200000,0.00472334027290344000,0.50030285120010300000,0.00000000013000000000,0.12806779146194400000,0.00049605965614318800,0.00000000032700000000,0.00000039000000000000,0.03313854336738580000,0.00000039000000000000,0
2757,2680,0.97871410846710200000,0.99999976158142000000,0.99912989139556800000,1.00000000000000000000,0.97116684913635200000,1.00000000000000000000,0.99999636411666800000,0.99994838237762400000,0.96892249584198000000,0.99994838237762400000,1
2250,2681,0.99986255168914800000,0.99995315074920600000,0.99882954359054500000,1.00000000000000000000,0.99998635053634600000,0.99997031688690100000,0.99966204166412300000,0.99972653388977000000,0.89940583705902100000,0.99972653388977000000,1
1272,2682,0.99102318286895700000,0.99990665912628100000,0.99994969367980900000,1.00000000000000000000,0.99992942810058500000,0.99999952316284100000,1.00000000000000000000,0.99999594688415500000,0.99806290864944400000,0.99999594688415500000,1
642,2683,0.94520992040634100000,0.00376230478286743000,0.09164103865623470000,0.00829219818115234000,0.92723006010055500000,0.11831960082054100000,0.76117104291915800000,0.00000003620000000000,0.00011477023508632500,0.00000003620000000000,0
1689,2684,0.98556160926818800000,0.99999701976776100000,0.99997174739837600000,1.00000000000000000000,0.99999898672103800000,1.00000000000000000000,1.00000000000000000000,0.99999737739562900000,0.99896693229675200000,0.99999737739562900000,1
1936,2685,0.99995589256286600000,0.99999970197677600000,0.99994194507598800000,1.00000000000000000000,0.99927401542663500000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,0.99912786483764600000,1.00000000000000000000,1
2580,2686,0.99955260753631500000,0.99999856948852500000,0.99997234344482400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.97530806064605700000,0.99985218048095700000,0.97530806064605700000,1
2229,2687,0.99988830089569000000,1.00000000000000000000,0.99993741512298500000,1.00000000000000000000,0.99999964237213100000,1.00000000000000000000,1.00000000000000000000,0.99997085332870400000,0.99905323982238700000,0.99997085332870400000,1
1001,2688,0.99994409084320000000,0.99999976158142000000,0.99993312358856200000,1.00000000000000000000,0.99999129772186200000,1.00000000000000000000,0.99999958276748600000,0.99995976686477600000,0.99996268749237000000,0.99995976686477600000,1
268,2689,0.00013449788093566800,0.00000011300000000000,0.00000253000000000000,0.00000981000000000000,0.00000023000000000000,0.90600000000000000000,0.00000000191000000000,0.00000014200000000000,0.00000014500000000000,0.00000014200000000000,0
2083,2690,0.99999701976776100000,0.99999582767486500000,0.99461263418197600000,1.00000000000000000000,0.99997615814208900000,1.00000000000000000000,1.00000000000000000000,0.99926513433456400000,0.47102963924407900000,0.99926513433456400000,1
1558,2691,0.99995672702789300000,0.99933695793151800000,0.99921888113021800000,1.00000000000000000000,0.99981617927551200000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98161971569061200000,1.00000000000000000000,1
1837,2692,0.99999594688415500000,0.99999701976776100000,0.99997675418853700000,1.00000000000000000000,0.99999809265136700000,1.00000000000000000000,1.00000000000000000000,0.99998617172241200000,0.99990320205688400000,0.99998617172241200000,1
2963,2693,0.99999976158142000000,0.99999749660491900000,0.99999904632568300000,1.00000000000000000000,0.99999946355819700000,1.00000000000000000000,1.00000000000000000000,0.99996507167816100000,0.99999749660491900000,0.99996507167816100000,1
2650,2694,0.99984121322631800000,0.99999576807022100000,0.99997568130493100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99215823411941500000,0.99963808059692300000,0.99215823411941500000,1
1324,2695,0.99609649181365900000,0.99974942207336400000,0.99559652805328300000,0.99813723564147900000,0.99998033046722400000,0.99996304512023900000,0.99979346990585300000,0.89512169361114500000,0.95196580886840800000,0.89512169361114500000,1
3228,2696,0.99999427795410100000,0.99999630451202300000,0.99992609024047800000,1.00000000000000000000,0.99999874830245900000,0.99998950958251900000,0.99999946355819700000,0.99875581264495800000,0.99982774257659900000,0.99875581264495800000,1
2669,2697,1.00000000000000000000,1.00000000000000000000,0.99999117851257300000,1.00000000000000000000,1.00000000000000000000,0.99999946355819700000,1.00000000000000000000,0.99984169006347600000,0.99980705976486200000,0.99984169006347600000,1
2466,2698,0.99999356269836400000,0.99999821186065600000,0.99998492002487100000,1.00000000000000000000,0.99999690055847100000,1.00000000000000000000,1.00000000000000000000,0.99993234872817900000,0.99933701753616300000,0.99993234872817900000,1
2770,2699,0.99974316358566200000,0.99945890903472900000,0.99999803304672200000,1.00000000000000000000,1.00000000000000000000,0.99998074769973700000,1.00000000000000000000,0.99946922063827500000,0.99835824966430600000,0.99946922063827500000,1
3041,2700,0.99975478649139400000,0.99999904632568300000,0.99984633922576900000,0.99999964237213100000,0.99974226951599100000,0.99999862909317000000,0.99999988079071000000,0.97438728809356600000,0.99295657873153600000,0.97438728809356600000,1
3202,2701,0.99998855590820300000,0.99999809265136700000,0.99985331296920700000,1.00000000000000000000,0.99998736381530700000,0.99999904632568300000,1.00000000000000000000,0.99766755104064900000,0.99680423736572200000,0.99766755104064900000,1
1248,2702,1.00000000000000000000,0.99990022182464600000,0.99988424777984600000,1.00000000000000000000,0.99999982118606500000,0.99999976158142000000,1.00000000000000000000,0.99999511241912800000,0.99915099143981900000,0.99999511241912800000,1
2225,2703,0.99968194961547800000,1.00000000000000000000,0.99965167045593200000,1.00000000000000000000,0.99999868869781400000,0.99999845027923500000,1.00000000000000000000,0.99961578845977700000,0.99852788448333700000,0.99961578845977700000,1
3040,2704,0.92687368392944300000,0.99999523162841800000,0.99999415874481200000,1.00000000000000000000,0.99999737739562900000,1.00000000000000000000,1.00000000000000000000,0.99998384714126500000,0.99982422590255700000,0.99998384714126500000,1
3166,2705,0.99999946355819700000,0.99995774030685400000,0.99991035461425700000,1.00000000000000000000,0.99999856948852500000,1.00000000000000000000,1.00000000000000000000,0.99999976158142000000,0.99902915954589800000,0.99999976158142000000,1
1762,2706,0.99998110532760600000,0.99125266075134200000,0.99990046024322500000,1.00000000000000000000,0.99998688697814900000,0.99999320507049500000,0.99999094009399400000,0.99906545877456600000,0.92858386039733800000,0.99906545877456600000,1
145,2707,0.00000000072600000000,0.00009420000000000000,0.00000036400000000000,0.00000001280000000000,0.00000035300000000000,0.00984000000000000000,0.00000001050000000000,0.00000000000049300000,0.00000000195000000000,0.00000000000049300000,0
3170,2708,0.99996137619018500000,0.99998933076858500000,0.99994587898254400000,1.00000000000000000000,0.99998873472213700000,1.00000000000000000000,1.00000000000000000000,0.99996763467788700000,0.99957919120788500000,0.99996763467788700000,1
2809,2709,1.00000000000000000000,0.99999582767486500000,0.99999606609344400000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,1.00000000000000000000,0.99999725818634000000,0.99955147504806500000,0.99999725818634000000,1
119,2710,0.02840518951416010000,0.00015300000000000000,0.00000000053700000000,0.00056177377700805600,0.06559348106384270000,0.02829983830451960000,0.00012376904487609800,0.00000000473000000000,0.00011900000000000000,0.00000000473000000000,0
2992,2711,0.99999725818634000000,1.00000000000000000000,0.99999684095382600000,1.00000000000000000000,0.99999916553497300000,0.99999964237213100000,1.00000000000000000000,1.00000000000000000000,0.99984240531921300000,1.00000000000000000000,1
2610,2712,0.99921965599060000000,1.00000000000000000000,0.99999874830245900000,1.00000000000000000000,0.99998128414154000000,0.99999928474426200000,1.00000000000000000000,0.99999797344207700000,0.99995505809783900000,0.99999797344207700000,1
3233,2713,0.99988067150115900000,1.00000000000000000000,0.99826991558074900000,1.00000000000000000000,0.99999946355819700000,0.99999940395355200000,1.00000000000000000000,0.99992829561233500000,0.91291594505310000000,0.99992829561233500000,1
1145,2714,0.99999940395355200000,0.99999320507049500000,0.99998390674591000000,1.00000000000000000000,1.00000000000000000000,0.99999892711639400000,1.00000000000000000000,0.99999856948852500000,0.99992710351943900000,0.99999856948852500000,1
936,2715,0.99985527992248500000,0.99915367364883400000,0.99941992759704500000,1.00000000000000000000,0.99999916553497300000,0.99998056888580300000,0.99991011619567800000,0.99486446380615200000,0.98027771711349400000,0.99486446380615200000,1
2269,2716,0.99998372793197600000,1.00000000000000000000,0.99995940923690800000,1.00000000000000000000,0.99999845027923500000,1.00000000000000000000,1.00000000000000000000,0.99999815225601200000,0.99998760223388600000,0.99999815225601200000,1
9,2717,0.29408058524131700000,0.22624590992927500000,0.99662017822265600000,0.00000052700000000000,0.75641059875488200000,0.00000000003640000000,0.00289747118949890000,0.00000370000000000000,0.04180893301963800000,0.00000370000000000000,0
1814,2718,0.99996376037597600000,0.99900525808334300000,0.99996548891067500000,1.00000000000000000000,1.00000000000000000000,0.99999499320983800000,1.00000000000000000000,0.99851274490356400000,0.99424982070922800000,0.99851274490356400000,1
2148,2719,0.99995529651641800000,1.00000000000000000000,0.99999409914016700000,1.00000000000000000000,0.99991273880004800000,0.99998581409454300000,1.00000000000000000000,1.00000000000000000000,0.99836534261703400000,1.00000000000000000000,1
2970,2720,0.99998891353607100000,0.99972057342529300000,0.99996829032897900000,1.00000000000000000000,0.99997347593307500000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99964678287506100000,1.00000000000000000000,1
2329,2721,0.99999904632568300000,0.99999314546585000000,0.99999666213989200000,1.00000000000000000000,0.99999833106994600000,1.00000000000000000000,1.00000000000000000000,0.99989414215087800000,0.99910640716552700000,0.99989414215087800000,1
